kind;outputdata;year;unused1;unused2;code;halfyear
10;"Обеспечение правового положения осужденных как фактор эффективности деятельности исправительных учреждений / Н. В. Кийко, С. И. Проценко // Информ. бюллетень Департамента исполнения наказаний МВД Респ. Беларусь. – 2017. – № 7. – С. 45-47";2017;;;10475;2
10;"Развитие собственной активности осужденных в исправительном процессе позволит повысить его результативность / А. Н. Пастушеня // Информационный бюллетень ДИН МВД. – Минск, 2017. – С. 28–34";2017;;;10545;2
10;"Научное наследие профессора Л.Д. Гауфмана. Лекции по уголовному праву для адъюнктов, аспирантов и соискателей / А. В. Ковальчук, С. В. Борисов ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 118, [2] с.";2018;;;10824;1
10;"От школы начинающих преподавателей к занятиям по криминалистике / В. И. Елётнов // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 29–30";2017;;;10848;2
10;"Результаты образовательной деятельности учреждения образования «Академия Министерства  внутренних дел Республики Беларусь» в 2016/17 учебном году и основные направления совершенствования подготовки кадров для органов внутренних дел / А. В. Башан // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 3–9";2017;;;10849;1
10;"Управление рисками в учреждении высшего образования (на примере Академии МВД Республики Беларусь) / Н. И. Орловская // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2018. – № 17. – С. 10–12";2017;;;10850;2
10;"Использование современных методов анализа хозяйственных операций в подготовке кадров для органов внутренних дел / М. А. Балухтин // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 16–19";2017;;;10851;2
10;"Комплексное использование различных методов обучения на занятиях по учебной дисциплине «Общая теория права» / Д. А. Воропаев // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 19–23";2017;;;10852;2
10;"Использование методики «Цветок лотоса» при актуализации опорных знаний обучающихся / О. В. Гиммельрейх // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 23–26";2017;;;10853;2
10;"Возможности использования видеозадач в образовательном процессе / Ю. Е. Духовник // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 26–28";2017;;;10854;2
10;"Использование интерактивной доски в образовательном процессе Академии МВД Республики Беларусь / П. А. Кайбелев // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 31–34";2017;;;10855;2
10;"Использование методики «Цветок лотоса» как интерактивного метода в преподавании дисциплины «Административное право» / С. С. Касьянчик // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 34–38";2017;;;10856;2
10;"О некоторых аспектах активизации работы обучающихся при проведении семинарских занятий / С. В. Кодавбович // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 38–42";2017;;;10857;2
10;"О совершенствовании методики обучения навыкам применения и использования оружия сотрудниками органов внутренних дел / А. А. Козлов // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 42–44";2017;;;10858;2
10;"Отдельные аспекты изучения учебной дисциплины «Баллистика и баллистическая экспертиза» / Е. А. Лаппо // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 44–46";2017;;;10859;2
10;"Преодоление ошибки «ожидание выстрела» на занятиях по огневой подготовке / Н. Е. Матюшенко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 47–48";2017;;;10860;2
10;"Совершенствование методики преподавания учебных дисциплин с использованием возможностей полигона кафедры оперативно-розыскной деятельности / С. В. Пилюшин // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 48–51";2017;;;10861;2
10;"О применении технологии развития критического мышления в образовательном процессе / Г. Г. Рыхлицкий // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 52–57";2017;;;10862;2
10;"Использование игрового метода обучения в образовательном процессе / С. А. Старовойт // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 58–60";2017;;;10863;2
10;"Рефлексивный метод как средство активизации познавательной и самостоятельной деятельности курсантов Академии МВД Республики Беларусь / В. В. Сыромолот // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 60–62";2017;;;10864;2
10;"Алгоритмизация как эффективный способ управления деятельностью обучающихся при проведении практических занятий / И. А. Горовая // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 63–70";2017;;;10865;2
10;"О практико-ориентированной методике обучения курсантов / Д. Л. Харевич // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 70–74";2017;;;10866;2
10;"Интерактивные технологии обучения международному праву / А. И. Бородич // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 75–81";2017;;;10867;2
10;"Использование в образовательном процессе мультимедийных материалов на примере учебной дисциплины «Индивидуальная тактическая подготовка» / С. И. Иванов, Д. В. Ермолович // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 18. – С. 82–84";2017;;;10868;2
10;"Прокурорский надзор: ответы на экзаменационные вопросы / М. А. Шостак. – 2-е изд., испр. и доп. – Минск : Тетралит, 2018. – 256 с.";2018;;;10955;1
10;"Современные подходы к проведению семинарских и практических занятий как условие формирования у курсантов навыков самостоятельной работы / С. Ю. Дегонский // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 25-28.";2018;;;11232;2
10;"Криминалистическая характеристика преступлений против жизни и здоровья, совершаемых осужденными в местах лишения свободы : лекция / М. П. Шруб, А. В. Акчурин ; Акад. ФСИН России, Акад. МВД Респ. Беларусь. – Рязань, Минск, 2018. – 33 с.";2018;;;11392;2
10;"Основные направления и масштабы криминализации экономики государств – участников СНГ: аналит. обзор / Ю. А. Болт, А. А. Вишневский, О. В. Демковец, С. М. Казакевич, А. А. Крылов, А. Г. Кузнецов, А. Г. Сачек. – М.: ФГКУ «ВНИИ МВД России», 2018. – 67 с.";2018;;;11410;2
10;"Химическое оружие: только факты / А. С. Жмуровский // Милиция Беларуси. – 2018. – № 1. – С. 42–43.";2018;;;11427;2
10;"Философы Лосские: летописцы малой и большой Родины / В. И. Павлов, Г. Ч. Лянькевич. – Минск : Право и экономика, 2018. – 238 с.";2018;;;11428;2
10;"Использование возможностей предметного моделирования при проведении практических занятий / Р. В. Скачек // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 58–62.";2018;;;11471;2
10;"Эффективные методы учебно-исследовательской деятельности курсантов / Е. М. Ефременко, Е. В. Боровая, Е. В. Ермоленко // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 52–58.";2018;;;11472;2
10;"Использование деловых игр при проведении практических занятий по учебным дисциплинам кафедры оперативно-розыскной деятельности / А. М. Шинкевич / Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 50–51.";2018;;;11473;2
10;"Совершенствование методики актуализации опорных знаний посредством метода «поезд» / В. С. Шабаль // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 47–50.";2018;;;11474;2
10;"Опыт применения рефлексии деятельности обучающихся на занятиях по учебной дисциплине «Огневая подготовка» / Ю. А. Сурженко // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 45–47.";2018;;;11475;2
10;"О путях совершенствования методики преподавания специальных дисциплин / С. В. Пилюшин // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 40–44.";2018;;;11476;2
10;"Об особенностях применения методов обучения при проведении практических занятий по учебной дисциплине «профессионально-прикладная физическая подготовка» / И. В. Новиков // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 38–40.";2018;;;11477;2
10;"Возможности использования метода исикавы в процессе преподавания учебной дисциплины «уголовное право» / Ю. Ф. Машталер // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 35–37.";2018;;;11478;2
10;"Отдельные аспекты проведения практических занятий по специальности «судебные криминалистические экспертизы» / А. Н. Матлак // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 32–35.";2018;;;11479;2
10;"Некоторые аспекты применения метода деловой игры в преподавании учебной дисциплины «Основы охраны общественного порядка» / Д. А. Егоров // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 28–32.";2018;;;11480;2
10;"Вариативность применения методик актуализации опорных знаний обучающихся в практике начинающего преподавателя / С. И. Бординович // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 23–25.";2018;;;11481;2
10;"Возможности приложения plickers при проведении семинарских занятий по учебной дисциплине «гражданское право» / Р. Ю. Березнев // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 21–22.";2018;;;11482;2
10;"Проблемы формирования внутренней системы обеспечения качества образования в учреждениях высшего образования Республики Беларусь / А. В. Башан, Н. И. Орловская // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 6–9.";2018;;;11483;2
10;"Результаты образовательной деятельности учреждения образования «Академия министерства внутренних дел Республики Беларусь» в 2017 / 18 учебном году и основные направления совершенствования подготовки кадров для органов внутренних дел / А. В. Башан // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол.: А. В. Башан (отв. ред.) [и др.]. – Минск, 2018. – № 19. – С. 3–6.";2018;;;11484;2
10;"Исполнение лишения свободы в отношении несовершеннолетних в России и странах ближнего зарубежья: отдельные вопросы организации режима : аналит. обзор / Н. В. Кийко, А. Н. Климачев. – Рязань : Академия ФСИН России, 2018. – 80 с.";2018;;;11497;2
